budget,revenue,runtime,vote_average,vote_count,popularity,genres,release_date,release_year,main_genre,roi,profit,hit,log_revenue
40000000.0,54682547.0,110.0,6.2,522.0,10.03936,"[{'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",1998-07-10,1998.0,Comedy,1.367063675,14682547.0,0,17.817055167124987
60000.0,3221152.0,84.0,7.1,600.0,10.621362,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1998-07-10,1998.0,Mystery,53.68586666666667,3161152.0,1,14.985249927961366
23000000.0,369884651.0,119.0,6.5,1616.0,11.688958,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",1998-07-15,1998.0,Romance,16.08194134782609,346884651.0,1,19.728701763646637
379000.0,4358000.0,100.0,5.0,20.0,0.758012,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",1929-02-08,1929.0,Drama,11.49868073878628,3979000.0,1,15.287524023949732
700000.0,2594000.0,112.0,6.5,67.0,11.118844,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1932-05-25,1932.0,Drama,3.7057142857142855,1894000.0,1,14.768712029363464
1180280.0,7630000.0,110.0,4.6,17.0,1.196324,"[{'id': 18, 'name': 'Drama'}]",1933-02-08,1933.0,Drama,6.46456772969126,6449720.0,1,15.84759853432223
1950000.0,4460000.0,132.0,7.1,72.0,7.135215,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",1935-11-08,1935.0,Adventure,2.287179487179487,2510000.0,1,15.310659548211468
1644736.0,7433101.0,126.0,7.2,79.0,4.370592,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1938-08-23,1938.0,Comedy,4.5193277218957935,5788365.0,1,15.821453826201733
1250000.0,6000000.0,118.0,6.9,76.0,9.058578,"[{'id': 18, 'name': 'Drama'}]",1941-10-28,1941.0,Drama,4.8,4750000.0,1,15.607270193858982
1344000.0,13500000.0,134.0,6.7,47.0,3.306745,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",1942-06-04,1942.0,Drama,10.044642857142858,12156000.0,1,16.41820031748273
1250000.0,11000000.0,101.0,7.4,115.0,8.731331,"[{'id': 18, 'name': 'Drama'}]",1945-11-25,1945.0,Drama,8.8,9750000.0,1,16.213405921671733
2100000.0,23650000.0,172.0,7.6,148.0,6.069343,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",1946-12-25,1946.0,Drama,11.261904761904763,21550000.0,1,16.978873715185514
2000000.0,7800000.0,118.0,6.8,48.0,6.857318,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1947-11-11,1947.0,Drama,3.9,5800000.0,1,15.86963441986494
4000000.0,36000000.0,152.0,6.6,51.0,4.011363,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1952-01-10,1952.0,Action,9.0,32000000.0,1,17.399029524198163
1650000.0,30500000.0,118.0,7.2,137.0,5.358582,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1953-08-28,1953.0,War,18.484848484848484,28850000.0,1,17.233237274364523
910000.0,9600000.0,108.0,8.0,368.0,18.211093,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",1954-06-22,1954.0,Crime,10.54945054945055,8690000.0,1,16.077273760604726
343000.0,3000000.0,90.0,7.2,75.0,11.589081,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1955-04-11,1955.0,Drama,8.746355685131196,2657000.0,1,14.914123179965662
6000000.0,43656822.0,152.0,7.0,399.0,8.389903,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",1961-10-18,1961.0,Crime,7.276137,37656822.0,1,17.591870139603806
1000000.0,37600000.0,128.0,6.1,40.0,3.315827,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",1963-10-06,1963.0,Adventure,37.6,36600000.0,1,17.442514634955867
3900000.0,28350000.0,120.0,7.5,90.0,6.997888,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",1966-12-12,1966.0,Drama,7.269230769230769,24450000.0,1,17.160137623411405
2000000.0,27379978.0,109.0,7.5,207.0,9.059617,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1967-08-02,1967.0,Crime,13.689989,25379978.0,1,17.125322610841085
10000000.0,37402877.0,153.0,7.0,106.0,8.630078,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]",1968-09-26,1968.0,Drama,3.7402877,27402877.0,1,17.437258211295774
3600000.0,44785053.0,113.0,7.4,307.0,10.579988,"[{'id': 18, 'name': 'Drama'}]",1969-05-25,1969.0,Drama,12.4402925,41185053.0,1,17.617385025651565
1800000.0,41158757.0,104.0,7.4,435.0,6.694959,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1971-10-09,1971.0,Action,22.86597611111111,39358757.0,1,17.532947293547736
1000000.0,117235147.0,119.0,7.5,1843.0,14.774066,"[{'id': 18, 'name': 'Drama'}]",1976-11-21,1976.0,Drama,117.235147,116235147.0,1,18.57969228775781
8000000.0,106260000.0,105.0,7.4,483.0,9.741644,"[{'id': 18, 'name': 'Drama'}]",1979-12-18,1979.0,Drama,13.2825,98260000.0,1,18.48139948839795
5500000.0,58972904.0,123.0,6.9,213.0,6.877698,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",1981-05-15,1981.0,Drama,10.722346181818182,53472904.0,1,17.89258865910012
31000000.0,128499205.0,161.0,7.0,290.0,14.004074,"[{'id': 18, 'name': 'Drama'}]",1985-12-20,1985.0,Drama,4.14513564516129,97499205.0,1,18.67143328329213
23000000.0,43984230.0,163.0,7.4,362.0,11.076971,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",1987-10-21,1987.0,Drama,1.9123578260869565,20984230.0,0,17.59934174128316
25000000.0,412800000.0,133.0,7.6,1762.0,11.267467,"[{'id': 18, 'name': 'Drama'}]",1988-12-11,1988.0,Drama,16.512,387800000.0,1,19.838473774554107
7500000.0,145793296.0,99.0,7.0,358.0,10.703677,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1989-12-13,1989.0,Comedy,19.439106133333333,138293296.0,1,18.797700402545097
1500000.0,2300000.0,92.0,6.7,146.0,6.357559,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",1984-02-20,1984.0,Comedy,1.5333333333333334,800000.0,0,14.648420115681892
25000000.0,12729917.0,101.0,7.1,618.0,13.009688,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",1986-06-27,1986.0,Adventure,0.50919668,-12270083.0,0,16.359465529036015
1000000.0,51525171.0,97.0,7.8,2189.0,12.627678,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1985-02-15,1985.0,Comedy,51.525171,50525171.0,1,17.757581022920572
3000000.0,29999213.0,87.0,5.7,367.0,8.668146,"[{'id': 27, 'name': 'Horror'}]",1985-10-31,1985.0,Horror,9.999737666666666,26999213.0,1,17.216681739283203
5000000.0,44793222.0,96.0,6.5,363.0,10.035081,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1987-02-27,1987.0,Horror,8.9586444,39793222.0,1,17.617567413620975
7000000.0,72500000.0,99.0,5.8,287.0,8.120317,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1988-08-19,1988.0,Horror,10.357142857142858,65500000.0,1,18.099097133618006
8000000.0,22168359.0,89.0,5.5,251.0,7.534739,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1989-08-11,1989.0,Horror,2.771044875,14168359.0,1,16.914176605017776
11000000.0,34872033.0,89.0,5.1,280.0,11.560358,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}]",1991-09-05,1991.0,Horror,3.170184818181818,23872033.0,1,17.367195747894154
550000.0,59754601.0,95.0,6.4,622.0,12.146747,"[{'id': 27, 'name': 'Horror'}]",1980-05-09,1980.0,Horror,108.6447290909091,59204601.0,1,17.905756766730438
1250000.0,21722776.0,87.0,6.0,321.0,8.710824,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1981-05-01,1981.0,Horror,17.3782208,20472776.0,1,16.893871899369287
4000000.0,36690067.0,95.0,5.7,257.0,7.99229,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1982-08-13,1982.0,Horror,9.17251675,32690067.0,1,17.418016649695787
2600000.0,32980880.0,91.0,5.9,241.0,10.175913,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1984-04-13,1984.0,Horror,12.684953846153846,30380880.0,1,17.311438587898426
2200000.0,21930418.0,92.0,5.1,200.0,9.094477,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1985-03-22,1985.0,Horror,9.968371818181819,19730418.0,1,16.9033852264587
3000000.0,19472057.0,86.0,5.7,219.0,8.122042,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1986-08-01,1986.0,Horror,6.490685666666667,16472057.0,1,16.784491072841
2800000.0,19170001.0,88.0,5.3,196.0,7.909022,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1988-05-13,1988.0,Horror,6.846428928571428,16370001.0,1,16.768857219351503
5000000.0,14000000.0,100.0,4.8,194.0,7.743144,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1989-07-28,1989.0,Horror,2.8,9000000.0,1,16.454567959008102
300000.0,70000000.0,91.0,7.4,1066.0,13.672759,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1978-10-25,1978.0,Horror,233.33333333333334,69700000.0,1,18.064005814299346
2500000.0,25533818.0,92.0,6.4,370.0,13.501144,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1981-10-30,1981.0,Horror,10.2135272,23033818.0,1,17.055514366749545
2500000.0,14400000.0,98.0,5.0,232.0,6.066618,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",1982-10-22,1982.0,Horror,5.76,11900000.0,1,16.48273883399067
5000000.0,17768757.0,88.0,5.9,212.0,6.199806,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1988-10-21,1988.0,Horror,3.5537514,12768757.0,1,16.692952304609978
5000000.0,11642254.0,96.0,5.3,187.0,6.585405,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1989-10-12,1989.0,Horror,2.3284508,6642254.0,1,16.270151710026955
1000000.0,14796236.0,92.0,6.0,85.0,3.65867,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1980-07-18,1980.0,Horror,14.796236,13796236.0,1,16.509883449648857
9000000.0,44196684.0,87.0,6.3,605.0,19.827546,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1988-11-08,1988.0,Horror,4.910742666666667,35196684.0,1,17.604160344235286
13000000.0,35763605.0,84.0,5.8,323.0,14.310479,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",1990-11-09,1990.0,Drama,2.7510465384615386,22763605.0,1,17.39244134211186
13000000.0,20560255.0,90.0,5.5,274.0,24.515462,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}]",1991-08-30,1991.0,Thriller,1.5815580769230768,7560255.0,0,16.83887044983559
10700000.0,122200000.0,114.0,7.1,811.0,11.776326,"[{'id': 27, 'name': 'Horror'}]",1982-06-04,1982.0,Horror,11.42056074766355,111500000.0,1,18.621169612885076
19000000.0,40996665.0,91.0,5.8,172.0,6.701138,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1986-05-23,1986.0,Horror,2.1577192105263157,21996665.0,1,17.529001304289
10500000.0,14144000.0,98.0,4.6,127.0,7.977693,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1988-06-10,1988.0,Horror,1.347047619047619,3644000.0,0,16.46480113456092
8000000.0,441306145.0,122.0,7.5,2046.0,12.137595,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1973-12-26,1973.0,Drama,55.163268125,433306145.0,1,19.905249401176558
14000000.0,30749142.0,118.0,4.5,137.0,8.266984,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}]",1977-06-17,1977.0,Horror,2.1963672857142855,16749142.0,1,17.241372681909727
15000000.0,120207127.0,110.0,7.0,1367.0,13.183804,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",1987-03-06,1987.0,Adventure,8.013808466666667,105207127.0,1,18.604726879471862
25000000.0,227853986.0,114.0,6.7,1066.0,12.834276,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1989-07-07,1989.0,Action,9.11415944,202853986.0,1,19.244215573875252
35000000.0,321731527.0,118.0,6.4,824.0,10.786007,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",1992-05-15,1992.0,Adventure,9.192329342857143,286731527.0,1,19.589227991759024
11000000.0,153083102.0,106.0,6.9,1629.0,11.333125,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",1984-06-07,1984.0,Fantasy,13.916645636363636,142083102.0,1,18.846491488763156
50000000.0,41482207.0,106.0,6.3,664.0,14.383185,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}]",1990-06-15,1990.0,Comedy,0.82964414,-8517793.0,0,17.540775170381426
19000000.0,61503218.0,114.0,7.4,1563.0,14.280703,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1985-06-06,1985.0,Adventure,3.2370114736842104,42503218.0,1,17.934600072870396
95000000.0,250288523.0,136.0,6.3,1211.0,11.348096,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",1998-07-16,1998.0,Action,2.6346160315789473,155288523.0,1,19.338124906369682
92620000.0,650422.0,153.0,8.0,666.0,14.487867,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",1927-01-10,1927.0,Drama,0.007022478946231915,-91969578.0,0,13.385378199444116
40000000.0,332000000.0,108.0,7.4,3926.0,13.689855,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",1989-11-20,1989.0,Adventure,8.3,292000000.0,1,19.620645529892812
40000000.0,244527583.0,118.0,7.1,2978.0,13.043999,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",1990-05-25,1990.0,Adventure,6.113189575,204527583.0,1,19.314838678511638
5000000.0,84563118.0,117.0,7.3,274.0,10.341849,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",1972-12-01,1972.0,Action,16.9126236,79563118.0,1,18.253008783898053
858000.0,267447150.0,70.0,6.8,1450.0,13.698132,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",1942-08-14,1942.0,Animation,311.709965034965,266589150.0,1,19.40443253842639
2000000.0,271841.0,207.0,8.2,892.0,15.01777,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",1954-04-26,1954.0,Action,0.1359205,-1728159.0,0,12.512976294147677
14000000.0,34670720.0,119.0,7.1,267.0,11.46781,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1988-12-16,1988.0,Drama,2.47648,20670720.0,1,17.36140611352227
40000000.0,30925690.0,137.0,6.5,576.0,9.261189,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",1984-12-14,1984.0,Action,0.77314225,-9074310.0,0,17.247097820374762
7000000.0,8373585.0,164.0,7.0,206.0,11.370288,"[{'id': 18, 'name': 'Drama'}]",1988-08-12,1988.0,Drama,1.1962264285714286,1373585.0,0,15.940592785600137
54000000.0,136766062.0,162.0,7.1,1589.0,17.185349,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",1990-12-24,1990.0,Crime,2.532704851851852,82766062.0,1,18.733782454891035
1227401.0,1277401.0,100.0,6.4,15.0,8.319631,"[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}]",1991-10-04,1991.0,Mystery,1.0407364830238854,50000.0,0,14.060338885788688
62000000.0,1060056.0,137.0,7.0,288.0,10.618141,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1997-09-27,1997.0,Drama,0.017097677419354838,-60939944.0,0,13.873833238227409
15000000.0,17507368.0,84.0,5.5,104.0,11.054751,"[{'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",1998-07-24,1998.0,Mystery,1.1671578666666667,2507368.0,0,16.67813243597632
10000000.0,19000000.0,84.0,5.4,52.0,6.046893,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",1998-07-24,1998.0,Comedy,1.9,9000000.0,0,16.759949589762293
70000000.0,481840909.0,169.0,7.9,5148.0,21.758054,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",1998-07-24,1998.0,Drama,6.8834415571428575,411840909.0,1,19.99312455529168
25000000.0,21288692.0,80.0,6.5,228.0,9.806685,"[{'id': 16, 'name': 'Animation'}]",1985-07-24,1985.0,Animation,0.85154768,-3711308.0,0,16.873686644661102
20000000.0,35841901.0,98.0,6.1,132.0,7.499388,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",1979-12-18,1979.0,Adventure,1.79209505,15841901.0,0,17.394628213859313
5000000.0,8153677.0,83.0,5.9,10.0,0.011574,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",1989-08-18,1989.0,Drama,1.6307354,3153677.0,0,15.913979671760645
14000000.0,38625550.0,74.0,6.9,334.0,11.183924,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",1986-07-02,1986.0,Comedy,2.7589678571428573,24625550.0,1,17.4694245584526
28000000.0,39514713.0,96.0,6.5,491.0,10.390708,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",1993-07-16,1993.0,Comedy,1.41123975,11514713.0,0,17.492183666837207
40000000.0,58662452.0,89.0,4.8,272.0,12.337898,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",1992-07-16,1992.0,Adventure,1.4665613,18662452.0,0,17.887310437891223
32000000.0,222724172.0,93.0,6.1,756.0,12.358786,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",1989-06-22,1989.0,Adventure,6.960130375,190724172.0,1,19.221444671464976
50000000.0,44547681.0,140.0,6.8,593.0,7.65502,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1998-07-29,1998.0,Action,0.89095362,-5452319.0,0,17.612070679102047
160000.0,6706368.0,91.0,7.4,92.0,4.877009,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]",1989-09-01,1989.0,Documentary,41.9148,6546368.0,1,15.718568229844903
15000000.0,10631333.0,82.0,7.3,206.0,6.133697,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1985-03-01,1985.0,Fantasy,0.7087555333333333,-4368667.0,0,16.17931623632966
11000000.0,111858363.0,197.0,7.4,252.0,8.489499,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",1965-12-22,1965.0,Drama,10.168942090909091,100858363.0,1,18.532744021826126
18000000.0,36602000.0,101.0,6.6,312.0,7.889227,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",1989-02-17,1989.0,Comedy,2.0334444444444446,18602000.0,1,17.415613469008274
6000000.0,8551228.0,120.0,7.7,758.0,7.882247,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1986-08-01,1986.0,Crime,1.4252046666666667,2551228.0,0,15.96158557327301
4000000.0,205843612.0,78.0,7.1,1791.0,22.845448,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",1967-10-17,1967.0,Family,51.460903,201843612.0,1,19.142627278251656
40000000.0,222300000.0,83.0,7.2,1921.0,17.496832,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",1989-11-17,1989.0,Animation,5.5575,182300000.0,1,19.21953838343285
10000000.0,50752337.0,101.0,6.4,203.0,6.113646,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1992-10-01,1992.0,Comedy,5.0752337,40752337.0,1,17.742468243790547
4000000.0,215880014.0,79.0,6.8,1643.0,15.727519,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",1961-01-25,1961.0,Adventure,53.9700035,211880014.0,1,19.19023332519776
4000000.0,87404651.0,77.0,7.0,1380.0,16.861533,"[{'id': 16, 'name': 'Animation'}, {'id': 10402, 'name': 'Music'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",1953-02-05,1953.0,Animation,21.85116275,83404651.0,1,18.286059065753903
37931000.0,47431461.0,77.0,6.6,303.0,1.562471,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 80, 'name': 'Crime'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",1990-11-16,1990.0,Adventure,1.2504669267881152,9500461.0,0,17.67479632175146
1200000.0,71215869.0,78.0,6.7,609.0,11.32442,"[{'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",1977-06-22,1977.0,Fantasy,59.3465575,70015869.0,1,18.08122624480362
25000000.0,11137801.0,109.0,6.6,122.0,6.523262,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",1985-06-21,1985.0,Adventure,0.44551204,-13862199.0,0,16.22585546599403
42000000.0,62000000.0,108.0,6.3,265.0,10.536644,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]",1991-06-21,1991.0,Action,1.4761904761904763,20000000.0,0,17.9426449591384
6000000.0,51000000.0,75.0,6.8,1332.0,14.276169,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 10749, 'name': 'Romance'}, {'id': 10751, 'name': 'Family'}]",1959-01-28,1959.0,Fantasy,8.5,45000000.0,1,17.747336210296442
19000000.0,5656087.0,95.0,6.6,38.0,3.985819,"[{'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",1983-04-29,1983.0,Fantasy,0.2976887894736842,-13343913.0,0,15.548243045136237
8000000.0,69821334.0,111.0,6.1,328.0,8.441602,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",1984-03-09,1984.0,Comedy,8.72766675,61821334.0,1,18.061450180054187
17000000.0,33000000.0,96.0,6.6,717.0,16.574021,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",1982-07-09,1982.0,Science Fiction,1.9411764705882353,16000000.0,0,17.312018149733785
